date,days,rate
11/16/2015,1311,1.37863
11/16/2015,1402,1.434834
11/16/2015,1493,1.488488
11/16/2015,1584,1.540031
11/16/2015,1675,1.589532
11/16/2015,1766,1.637306
11/16/2015,1857,1.683608
11/16/2015,1948,1.728642
11/16/2015,2039,1.772128
11/16/2015,2130,1.814265
11/16/2015,2221,1.855012
11/16/2015,2312,1.894533
11/16/2015,2403,1.932394
11/16/2015,2501,1.971632
11/16/2015,2592,2.006676
11/16/2015,2676,2.037884
11/16/2015,2774,2.072554
11/16/2015,2865,2.10329
11/16/2015,2956,2.132754
11/16/2015,3047,2.161059
11/16/2015,3138,2.18816
11/16/2015,3229,2.214159
11/16/2015,3320,2.239008
11/16/2015,3411,2.263068
11/16/2015,3502,2.286139
11/16/2015,3593,2.308424
11/17/2015,7,0.15913
11/17/2015,29,0.203279
11/17/2015,64,0.336027
11/17/2015,92,0.391101
11/17/2015,120,0.429932
11/17/2015,155,0.470176
11/17/2015,183,0.501372
11/17/2015,211,0.528994
11/17/2015,309,0.602144
11/17/2015,400,0.675967
11/17/2015,484,0.74933
11/17/2015,582,0.832794
11/17/2015,673,0.90973
11/17/2015,764,0.985184
11/17/2015,855,1.059623
11/17/2015,946,1.130423
11/17/2015,1037,1.198095
11/17/2015,1128,1.262582
11/17/2015,1219,1.324218
11/17/2015,1310,1.382196
11/17/2015,1401,1.437226
11/17/2015,1492,1.489848
11/17/2015,1583,1.540476
11/17/2015,1674,1.588886
11/17/2015,1765,1.635422
11/17/2015,1856,1.680359
11/17/2015,1947,1.724155
11/17/2015,2038,1.766514
11/17/2015,2129,1.807404
11/17/2015,2220,1.8468
11/17/2015,2311,1.884877
11/17/2015,2402,1.921213
11/17/2015,2500,1.958933
11/17/2015,2591,1.992493
11/17/2015,2675,2.022419
11/17/2015,2773,2.055515
11/17/2015,2864,2.084885
11/17/2015,2955,2.113067
11/17/2015,3046,2.140165
11/17/2015,3137,2.165984
11/17/2015,3228,2.190772
11/17/2015,3319,2.214477
11/17/2015,3410,2.237453
11/17/2015,3501,2.259497
11/17/2015,3592,2.280806
11/18/2015,7,0.158508
11/18/2015,28,0.205139
11/18/2015,63,0.338961
11/18/2015,91,0.395295
11/18/2015,119,0.43585
11/18/2015,154,0.47501
11/18/2015,182,0.504854
11/18/2015,210,0.53282
11/18/2015,308,0.606599
11/18/2015,399,0.680744
11/18/2015,483,0.754307
11/18/2015,581,0.838778
11/18/2015,672,0.916386
11/18/2015,763,0.99235
11/18/2015,854,1.067189
11/18/2015,945,1.138307
11/18/2015,1036,1.206239
11/18/2015,1127,1.270533
11/18/2015,1218,1.332002
11/18/2015,1309,1.389833
11/18/2015,1400,1.444734
11/18/2015,1491,1.496933
11/18/2015,1582,1.546895
11/18/2015,1673,1.594711
11/18/2015,1764,1.640713
11/18/2015,1855,1.685167
11/18/2015,1946,1.728291
11/18/2015,2037,1.770036
11/18/2015,2128,1.810364
11/18/2015,2219,1.849449
11/18/2015,2310,1.887439
11/18/2015,2401,1.923884
11/18/2015,2499,1.961514
11/18/2015,2590,1.994996
11/18/2015,2674,2.024854
11/18/2015,2772,2.058054
11/18/2015,2863,2.087514
11/18/2015,2954,2.115779
11/18/2015,3045,2.142956
11/18/2015,3136,2.168847
11/18/2015,3227,2.193704
11/18/2015,3318,2.217474
11/18/2015,3409,2.240512
11/18/2015,3500,2.262613
11/18/2015,3591,2.283976
11/19/2015,7,0.160373
11/19/2015,27,0.208948
11/19/2015,62,0.347068
11/19/2015,90,0.403082
11/19/2015,118,0.443336
11/19/2015,153,0.483358
11/19/2015,181,0.512859
11/19/2015,209,0.540565
11/19/2015,307,0.613729
11/19/2015,398,0.686429
11/19/2015,482,0.758273
11/19/2015,580,0.839659
11/19/2015,671,0.914524
11/19/2015,762,0.987794
11/19/2015,853,1.059436
11/19/2015,944,1.127485
11/19/2015,1035,1.192441
11/19/2015,1126,1.254238
11/19/2015,1217,1.313205
11/19/2015,1308,1.368529
11/19/2015,1399,1.420919
11/19/2015,1490,1.470913
11/19/2015,1581,1.518923
11/19/2015,1672,1.564725
11/19/2015,1763,1.60866
11/19/2015,1854,1.651003
11/19/2015,1945,1.692211
11/19/2015,2036,1.732213
11/19/2015,2127,1.770946
11/19/2015,2218,1.808361
11/19/2015,2309,1.844613
11/19/2015,2400,1.879452
11/19/2015,2498,1.915683
11/19/2015,2589,1.947958
11/19/2015,2673,1.976773
11/19/2015,2771,2.00884
11/19/2015,2862,2.037315
11/19/2015,2953,2.064655
11/19/2015,3044,2.090962
11/19/2015,3135,2.116034
11/19/2015,3226,2.140118
11/19/2015,3317,2.163156
11/19/2015,3408,2.185502
11/19/2015,3499,2.206947
11/19/2015,3590,2.227687
11/20/2015,7,0.158508
11/20/2015,26,0.204706
11/20/2015,61,0.348975
11/20/2015,89,0.405018
11/20/2015,117,0.445153
11/20/2015,152,0.487354
11/20/2015,180,0.517974
11/20/2015,208,0.546489
11/20/2015,306,0.622855
11/20/2015,397,0.697124
11/20/2015,481,0.769016
11/20/2015,579,0.850435
11/20/2015,670,0.924634
11/20/2015,761,0.996791
11/20/2015,852,1.067556
11/20/2015,943,1.134894
11/20/2015,1034,1.198816
11/20/2015,1125,1.259337
11/20/2015,1216,1.317593
11/20/2015,1307,1.372654
11/20/2015,1398,1.424813
11/20/2015,1489,1.474603
11/20/2015,1580,1.522431
11/20/2015,1671,1.568069
11/20/2015,1762,1.612116
11/20/2015,1853,1.654559
11/20/2015,1944,1.695859
11/20/2015,2035,1.735942
11/20/2015,2126,1.77475
11/20/2015,2217,1.812232
11/20/2015,2308,1.848546
11/20/2015,2399,1.883441
11/20/2015,2497,1.919727
11/20/2015,2588,1.952049
11/20/2015,2672,1.980905
11/20/2015,2770,2.013015
11/20/2015,2861,2.041527
11/20/2015,2952,2.068902
11/20/2015,3043,2.095241
11/20/2015,3134,2.120343
11/20/2015,3225,2.144455
11/20/2015,3316,2.167519
11/20/2015,3407,2.189889
11/20/2015,3498,2.211357
11/20/2015,3589,2.232118
11/23/2015,7,0.15913
11/23/2015,23,0.204275
11/23/2015,58,0.36544
11/23/2015,86,0.424678
11/23/2015,114,0.467261
11/23/2015,149,0.509878
11/23/2015,177,0.541461
11/23/2015,205,0.570645
11/23/2015,303,0.648135
11/23/2015,394,0.722972
11/23/2015,478,0.795216
11/23/2015,576,0.8769
11/23/2015,667,0.951268
11/23/2015,758,1.023545
11/23/2015,849,1.093857
11/23/2015,940,1.160329
11/23/2015,1031,1.22353
11/23/2015,1122,1.283435
11/23/2015,1213,1.340785
11/23/2015,1304,1.394705
11/23/2015,1395,1.445867
11/23/2015,1486,1.494467
11/23/2015,1577,1.54095
11/23/2015,1668,1.585385
11/23/2015,1759,1.62809
11/23/2015,1850,1.669321
11/23/2015,1941,1.70952
11/23/2015,2032,1.748374
11/23/2015,2123,1.786056
11/23/2015,2214,1.822503
11/23/2015,2305,1.857862
11/23/2015,2396,1.891874
11/23/2015,2494,1.927279
11/23/2015,2585,1.958841
11/23/2015,2669,1.98704
11/23/2015,2767,2.018433
11/23/2015,2858,2.046322
11/23/2015,2949,2.073111
11/23/2015,3040,2.098898
11/23/2015,3131,2.123479
11/23/2015,3222,2.147098
11/23/2015,3313,2.169696
11/23/2015,3404,2.191624
11/23/2015,3495,2.212672
11/23/2015,3586,2.233035
11/24/2015,7,0.158508
11/24/2015,22,0.203883
11/24/2015,57,0.37123
11/24/2015,85,0.430926
11/24/2015,113,0.472338
11/24/2015,148,0.512845
11/24/2015,176,0.543329
11/24/2015,204,0.571704
11/24/2015,302,0.645824
11/24/2015,393,0.720216
11/24/2015,477,0.793097
11/24/2015,575,0.875284
11/24/2015,666,0.949984
11/24/2015,757,1.023117
11/24/2015,848,1.094642
11/24/2015,939,1.162086
11/24/2015,1030,1.226084
11/24/2015,1121,1.286653
11/24/2015,1212,1.344567
11/24/2015,1303,1.398969
11/24/2015,1394,1.450547
11/24/2015,1485,1.499512
11/24/2015,1576,1.546315
11/24/2015,1667,1.591034
11/24/2015,1758,1.634253
11/24/2015,1849,1.675947
11/24/2015,1940,1.716564
11/24/2015,2031,1.755799
11/24/2015,2122,1.793828
11/24/2015,2213,1.830594
11/24/2015,2304,1.866245
11/24/2015,2395,1.900526
11/24/2015,2493,1.936001
11/24/2015,2584,1.967801
11/24/2015,2668,1.996204
11/24/2015,2766,2.027818
11/24/2015,2857,2.055898
11/24/2015,2948,2.082867
11/24/2015,3039,2.108823
11/24/2015,3130,2.133562
11/24/2015,3221,2.15733
11/24/2015,3312,2.180068
11/24/2015,3403,2.202129
11/24/2015,3494,2.223302
11/24/2015,3585,2.243784
11/25/2015,7,0.15913
11/25/2015,21,0.205163
11/25/2015,56,0.377864
11/25/2015,84,0.43606
11/25/2015,112,0.476558
11/25/2015,147,0.517541
11/25/2015,175,0.547448
11/25/2015,203,0.575395
11/25/2015,301,0.650205
11/25/2015,392,0.72377
11/25/2015,476,0.795284
11/25/2015,574,0.876377
11/25/2015,665,0.950349
11/25/2015,756,1.022319
11/25/2015,847,1.092387
11/25/2015,938,1.158163
11/25/2015,1029,1.220786
11/25/2015,1120,1.280201
11/25/2015,1211,1.336751
11/25/2015,1302,1.389979
11/25/2015,1393,1.440535
11/25/2015,1484,1.48891
11/25/2015,1575,1.535481
11/25/2015,1666,1.579993
11/25/2015,1757,1.622765
11/25/2015,1848,1.664302
11/25/2015,1939,1.704778
11/25/2015,2030,1.743883
11/25/2015,2121,1.781793
11/25/2015,2212,1.818449
11/25/2015,2303,1.853999
11/25/2015,2394,1.888186
11/25/2015,2492,1.923567
11/25/2015,2583,1.955107
11/25/2015,2667,1.983128
11/25/2015,2765,2.014325
11/25/2015,2856,2.042044
11/25/2015,2947,2.068672
11/25/2015,3038,2.094308
11/25/2015,3129,2.118745
11/25/2015,3220,2.142228
11/25/2015,3311,2.164697
11/25/2015,3402,2.186502
11/25/2015,3493,2.207433
11/25/2015,3584,2.227685
11/27/2015,7,0.157265
11/27/2015,19,0.204183
11/27/2015,54,0.382277
11/27/2015,82,0.438656
11/27/2015,110,0.47794
11/27/2015,145,0.517933
11/27/2015,173,0.547303
11/27/2015,201,0.575548
11/27/2015,299,0.647494
11/27/2015,390,0.719708
11/27/2015,474,0.790452
11/27/2015,572,0.870927
11/27/2015,663,0.94379
11/27/2015,754,1.014914
11/27/2015,845,1.084314
11/27/2015,936,1.149544
11/27/2015,1027,1.211263
11/27/2015,1118,1.269917
11/27/2015,1209,1.325817
11/27/2015,1300,1.37848
11/27/2015,1391,1.428871
11/27/2015,1482,1.477099
11/27/2015,1573,1.523538
11/27/2015,1664,1.568205
11/27/2015,1755,1.611376
11/27/2015,1846,1.653271
11/27/2015,1937,1.694071
11/27/2015,2028,1.733468
11/27/2015,2119,1.771862
11/27/2015,2210,1.809167
11/27/2015,2301,1.845314
11/27/2015,2392,1.880051
11/27/2015,2490,1.915979
11/27/2015,2581,1.947989
11/27/2015,2665,1.976413
11/27/2015,2763,2.00805
11/27/2015,2854,2.036148
11/27/2015,2945,2.063132
11/27/2015,3036,2.089102
11/27/2015,3127,2.113853
11/27/2015,3218,2.137632
11/27/2015,3309,2.160379
11/27/2015,3400,2.182447
11/27/2015,3491,2.203627
11/27/2015,3582,2.224115
11/30/2015,7,0.157887
11/30/2015,16,0.192425
11/30/2015,51,0.387324
11/30/2015,79,0.44585
11/30/2015,107,0.485679
11/30/2015,142,0.524609
11/30/2015,170,0.554232
11/30/2015,198,0.581924
11/30/2015,296,0.654163
11/30/2015,387,0.727747
11/30/2015,471,0.799311
11/30/2015,569,0.880423
11/30/2015,660,0.9537
11/30/2015,751,1.02452
11/30/2015,842,1.093129
11/30/2015,933,1.157217
11/30/2015,1024,1.217987
11/30/2015,1115,1.275014
11/30/2015,1206,1.329526
11/30/2015,1297,1.380636
11/30/2015,1388,1.429342
11/30/2015,1479,1.475777
11/30/2015,1570,1.520628
11/30/2015,1661,1.563879
11/30/2015,1752,1.605516
11/30/2015,1843,1.645778
11/30/2015,1934,1.685097
11/30/2015,2025,1.723146
11/30/2015,2116,1.760088
11/30/2015,2207,1.795853
11/30/2015,2298,1.83078
11/30/2015,2389,1.864388
11/30/2015,2487,1.899192
11/30/2015,2578,1.930232
11/30/2015,2662,1.957819
11/30/2015,2760,1.988542
11/30/2015,2851,2.015847
11/30/2015,2942,2.042085
11/30/2015,3033,2.067353
11/30/2015,3124,2.091442
11/30/2015,3215,2.114595
11/30/2015,3306,2.13675
11/30/2015,3397,2.158258
11/30/2015,3488,2.178906
11/30/2015,3579,2.198887
12/01/2015,7,0.157265
12/01/2015,15,0.187272
12/01/2015,50,0.3879
12/01/2015,78,0.443334
12/01/2015,106,0.480188
12/01/2015,141,0.518241
12/01/2015,169,0.545737
12/01/2015,197,0.572617
12/01/2015,295,0.643151
12/01/2015,386,0.714752
12/01/2015,470,0.784272
12/01/2015,568,0.86202
12/01/2015,659,0.931672
12/01/2015,750,0.999131
12/01/2015,841,1.064559
12/01/2015,932,1.125591
12/01/2015,1023,1.183397
12/01/2015,1114,1.238356
12/01/2015,1205,1.29111
12/01/2015,1296,1.340706
12/01/2015,1387,1.388096
12/01/2015,1478,1.433688
12/01/2015,1569,1.478085
12/01/2015,1660,1.520654
12/01/2015,1751,1.561943
12/01/2015,1842,1.60189
12/01/2015,1933,1.640923
12/01/2015,2024,1.678938
12/01/2015,2115,1.71585
12/01/2015,2206,1.751793
12/01/2015,2297,1.786685
12/01/2015,2388,1.820261
12/01/2015,2486,1.855231
12/01/2015,2577,1.886413
12/01/2015,2661,1.914122
12/01/2015,2759,1.944979
12/01/2015,2850,1.972559
12/01/2015,2941,1.999055
12/01/2015,3032,2.024566
12/01/2015,3123,2.048883
12/01/2015,3214,2.07225
12/01/2015,3305,2.094608
12/01/2015,3396,2.116307
12/01/2015,3487,2.137136
12/01/2015,3578,2.15729
12/02/2015,7,0.159751
12/02/2015,14,0.187579
12/02/2015,49,0.40294
12/02/2015,77,0.460994
12/02/2015,105,0.500246
12/02/2015,140,0.538622
12/02/2015,168,0.568795
12/02/2015,196,0.597586
12/02/2015,294,0.670153
12/02/2015,385,0.743926
12/02/2015,469,0.815614
12/02/2015,567,0.895069
12/02/2015,658,0.966543
12/02/2015,749,1.035378
12/02/2015,840,1.102427
12/02/2015,931,1.16525
12/02/2015,1022,1.224525
12/02/2015,1113,1.280296
12/02/2015,1204,1.333736
12/02/2015,1295,1.384274
12/02/2015,1386,1.432481
12/02/2015,1477,1.478475
12/02/2015,1568,1.522641
12/02/2015,1659,1.565004
12/02/2015,1750,1.606106
12/02/2015,1841,1.645885
12/02/2015,1932,1.684528
12/02/2015,2023,1.72196
12/02/2015,2114,1.758338
12/02/2015,2205,1.793791
12/02/2015,2296,1.828231
12/02/2015,2387,1.861389
12/02/2015,2485,1.895744
12/02/2015,2576,1.926396
12/02/2015,2660,1.953648
12/02/2015,2758,1.984006
12/02/2015,2849,2.011153
12/02/2015,2940,2.037243
12/02/2015,3031,2.062371
12/02/2015,3122,2.086327
12/02/2015,3213,2.109354
12/02/2015,3304,2.13139
12/02/2015,3395,2.152784
12/02/2015,3486,2.173324
12/02/2015,3577,2.193203
12/03/2015,7,0.160995
12/03/2015,13,0.188865
12/03/2015,48,0.411474
12/03/2015,76,0.469013
12/03/2015,104,0.509213
12/03/2015,139,0.548159
12/03/2015,167,0.578613
12/03/2015,195,0.607596
12/03/2015,293,0.680447
12/03/2015,384,0.755568
12/03/2015,468,0.829857
12/03/2015,566,0.913984
12/03/2015,657,0.990643
12/03/2015,748,1.065239
12/03/2015,839,1.137889
12/03/2015,930,1.206693
12/03/2015,1021,1.272225
12/03/2015,1112,1.334463
12/03/2015,1203,1.394152
12/03/2015,1294,1.450765
12/03/2015,1385,1.504906
12/03/2015,1476,1.556722
12/03/2015,1567,1.606617
12/03/2015,1658,1.65463
12/03/2015,1749,1.701055
12/03/2015,1840,1.745876
12/03/2015,1931,1.789559
12/03/2015,2022,1.831802
12/03/2015,2113,1.872792
12/03/2015,2204,1.912476
12/03/2015,2295,1.951009
12/03/2015,2386,1.987946
12/03/2015,2484,2.026253
12/03/2015,2575,2.060487
12/03/2015,2659,2.090989
12/03/2015,2757,2.124879
12/03/2015,2848,2.155092
12/03/2015,2939,2.184057
12/03/2015,3030,2.211886
12/03/2015,3121,2.238386
12/03/2015,3212,2.263812
12/03/2015,3303,2.288253
12/03/2015,3394,2.311922
12/03/2015,3485,2.334618
12/03/2015,3576,2.356543
12/04/2015,7,0.160373
12/04/2015,12,0.185366
12/04/2015,47,0.424748
12/04/2015,75,0.481883
12/04/2015,103,0.518974
12/04/2015,138,0.557013
12/04/2015,166,0.587011
12/04/2015,194,0.615663
12/04/2015,292,0.687753
12/04/2015,383,0.761334
12/04/2015,467,0.833836
12/04/2015,565,0.916545
12/04/2015,656,0.991565
12/04/2015,747,1.064303
12/04/2015,838,1.134949
12/04/2015,929,1.201643
12/04/2015,1020,1.26499
12/04/2015,1111,1.324984
12/04/2015,1202,1.382386
12/04/2015,1293,1.436322
12/04/2015,1384,1.487806
12/04/2015,1475,1.536981
12/04/2015,1566,1.584248
12/04/2015,1657,1.629645
12/04/2015,1748,1.673462
12/04/2015,1839,1.715686
12/04/2015,1930,1.756777
12/04/2015,2021,1.796663
12/04/2015,2112,1.835282
12/04/2015,2203,1.872582
12/04/2015,2294,1.90892
12/04/2015,2385,1.943829
12/04/2015,2483,1.980121
12/04/2015,2574,2.012441
12/04/2015,2658,2.041291
12/04/2015,2756,2.073384
12/04/2015,2847,2.102037
12/04/2015,2938,2.129538
12/04/2015,3029,2.155992
12/04/2015,3120,2.181196
12/04/2015,3211,2.205399
12/04/2015,3302,2.228684
12/04/2015,3393,2.25126
12/04/2015,3484,2.272919
12/04/2015,3575,2.29386
12/07/2015,7,0.165968
12/07/2015,9,0.176618
12/07/2015,44,0.447343
12/07/2015,72,0.502013
12/07/2015,100,0.537419
12/07/2015,135,0.575461
12/07/2015,163,0.605454
12/07/2015,191,0.63408
12/07/2015,289,0.702388
12/07/2015,380,0.773045
12/07/2015,464,0.843896
12/07/2015,562,0.924411
12/07/2015,653,0.997272
12/07/2015,744,1.067752
12/07/2015,835,1.136076
12/07/2015,926,1.200396
12/07/2015,1017,1.261332
12/07/2015,1108,1.31889
12/07/2015,1199,1.373835
12/07/2015,1290,1.425298
12/07/2015,1381,1.474298
12/07/2015,1472,1.521292
12/07/2015,1563,1.566629
12/07/2015,1654,1.610027
12/07/2015,1745,1.65179
12/07/2015,1836,1.692161
12/07/2015,1927,1.731573
12/07/2015,2018,1.769702
12/07/2015,2109,1.806714
12/07/2015,2200,1.842539
12/07/2015,2291,1.877518
12/07/2015,2382,1.911171
12/07/2015,2480,1.946212
12/07/2015,2571,1.977455
12/07/2015,2655,2.005213
12/07/2015,2753,2.036119
12/07/2015,2844,2.06374
12/07/2015,2935,2.090273
12/07/2015,3026,2.115815
12/07/2015,3117,2.140159
12/07/2015,3208,2.163551
12/07/2015,3299,2.186069
12/07/2015,3390,2.207918
12/07/2015,3481,2.228887
12/07/2015,3572,2.249173
12/08/2015,7,0.164103
12/08/2015,8,0.169881
12/08/2015,43,0.462693
12/08/2015,71,0.516075
12/08/2015,99,0.55216
12/08/2015,134,0.590606
12/08/2015,162,0.619042
12/08/2015,190,0.648057
12/08/2015,288,0.717008
12/08/2015,379,0.787984
12/08/2015,463,0.858113
12/08/2015,561,0.938053
12/08/2015,652,1.011237
12/08/2015,743,1.081957
12/08/2015,834,1.150465
12/08/2015,925,1.214928
12/08/2015,1016,1.275528
12/08/2015,1107,1.332799
12/08/2015,1198,1.3875
12/08/2015,1289,1.43875
12/08/2015,1380,1.487564
12/08/2015,1471,1.53408
12/08/2015,1562,1.578701
12/08/2015,1653,1.621184
12/08/2015,1744,1.662125
12/08/2015,1835,1.701755
12/08/2015,1926,1.740496
12/08/2015,2017,1.778015
12/08/2015,2108,1.814468
12/08/2015,2199,1.849988
12/08/2015,2290,1.884686
12/08/2015,2381,1.91808
12/08/2015,2479,1.952862
12/08/2015,2570,1.983881
12/08/2015,2654,2.011447
12/08/2015,2752,2.042142
12/08/2015,2843,2.06958
12/08/2015,2934,2.09594
12/08/2015,3025,2.12132
12/08/2015,3116,2.145512
12/08/2015,3207,2.168759
12/08/2015,3298,2.19114
12/08/2015,3389,2.212859
12/08/2015,3480,2.233705
12/08/2015,3571,2.253874
12/09/2015,7,0.177778
12/09/2015,31,0.304689
12/09/2015,42,0.340899
12/09/2015,70,0.439709
12/09/2015,98,0.493639
12/09/2015,133,0.54244
12/09/2015,161,0.575904
12/09/2015,189,0.60696
12/09/2015,287,0.679822
12/09/2015,378,0.750198
12/09/2015,462,0.819995
12/09/2015,560,0.899676
12/09/2015,651,0.972687
12/09/2015,742,1.043276
12/09/2015,833,1.11168
12/09/2015,924,1.175559
12/09/2015,1015,1.235676
12/09/2015,1106,1.292542
12/09/2015,1197,1.346899
12/09/2015,1288,1.39785
12/09/2015,1379,1.446404
12/09/2015,1470,1.493004
12/09/2015,1561,1.537991
12/09/2015,1652,1.581076
12/09/2015,1743,1.62282
12/09/2015,1834,1.663171
12/09/2015,1925,1.702566
12/09/2015,2016,1.740678
12/09/2015,2107,1.777891
12/09/2015,2198,1.814108
12/09/2015,2289,1.849447
12/09/2015,2380,1.883432
12/09/2015,2478,1.918802
12/09/2015,2569,1.950505
12/09/2015,2653,1.978819
12/09/2015,2751,2.010329
12/09/2015,2842,2.038473
12/09/2015,2933,2.065495
12/09/2015,3024,2.091497
12/09/2015,3115,2.116274
12/09/2015,3206,2.140072
12/09/2015,3297,2.162974
12/09/2015,3388,2.185186
12/09/2015,3479,2.206499
12/09/2015,3570,2.22711
12/10/2015,7,0.225021
12/10/2015,31,0.321397
12/10/2015,41,0.35269
12/10/2015,69,0.450203
12/10/2015,97,0.504583
12/10/2015,132,0.554881
12/10/2015,160,0.589038
12/10/2015,188,0.619812
12/10/2015,286,0.69546
12/10/2015,377,0.768351
12/10/2015,461,0.839597
12/10/2015,559,0.920413
12/10/2015,650,0.994169
12/10/2015,741,1.065936
12/10/2015,832,1.135809
12/10/2015,923,1.201359
12/10/2015,1014,1.263748
12/10/2015,1105,1.322924
12/10/2015,1196,1.379619
12/10/2015,1287,1.432932
12/10/2015,1378,1.483866
12/10/2015,1469,1.532549
12/10/2015,1560,1.579374
12/10/2015,1651,1.624371
12/10/2015,1742,1.667826
12/10/2015,1833,1.709717
12/10/2015,1924,1.750504
12/10/2015,2015,1.789883
12/10/2015,2106,1.828252
12/10/2015,2197,1.865527
12/10/2015,2288,1.901841
12/10/2015,2379,1.936724
12/10/2015,2477,1.972788
12/10/2015,2568,2.004908
12/10/2015,2652,2.033584
12/10/2015,2750,2.065483
12/10/2015,2841,2.093967
12/10/2015,2932,2.121306
12/10/2015,3023,2.147606
12/10/2015,3114,2.172662
12/10/2015,3205,2.196724
12/10/2015,3296,2.219874
12/10/2015,3387,2.242322
12/10/2015,3478,2.263857
12/10/2015,3569,2.28468
12/11/2015,7,0.267291
12/11/2015,31,0.335015
12/11/2015,40,0.362533
12/11/2015,68,0.451168
12/11/2015,96,0.498445
12/11/2015,131,0.541294
12/11/2015,159,0.570919
12/11/2015,187,0.597743
12/11/2015,285,0.665591
12/11/2015,376,0.732442
12/11/2015,460,0.798397
12/11/2015,558,0.87417
12/11/2015,649,0.943191
12/11/2015,740,1.010766
12/11/2015,831,1.076814
12/11/2015,922,1.139291
12/11/2015,1013,1.198704
12/11/2015,1104,1.254978
12/11/2015,1195,1.309213
12/11/2015,1286,1.360413
12/11/2015,1377,1.409511
12/11/2015,1468,1.456899
12/11/2015,1559,1.502874
12/11/2015,1650,1.547114
12/11/2015,1741,1.589891
12/11/2015,1832,1.631422
12/11/2015,1923,1.672121
12/11/2015,2014,1.711646
12/11/2015,2105,1.75015
12/11/2015,2196,1.787758
12/11/2015,2287,1.824377
12/11/2015,2378,1.859735
12/11/2015,2476,1.89647
12/11/2015,2567,1.929346
12/11/2015,2651,1.958671
12/11/2015,2749,1.991281
12/11/2015,2840,2.020378
12/11/2015,2931,2.048293
12/11/2015,3022,2.075133
12/11/2015,3113,2.100698
12/11/2015,3204,2.125239
12/11/2015,3295,2.148842
12/11/2015,3386,2.171718
12/11/2015,3477,2.193659
12/11/2015,3568,2.214866
12/14/2015,7,0.302724
12/14/2015,31,0.349336
12/14/2015,37,0.36599
12/14/2015,65,0.459408
12/14/2015,93,0.508779
12/14/2015,128,0.552577
12/14/2015,156,0.581658
12/14/2015,184,0.608056
12/14/2015,282,0.678316
12/14/2015,373,0.747535
12/14/2015,457,0.814866
12/14/2015,555,0.89171
12/14/2015,646,0.962139
12/14/2015,737,1.030768
12/14/2015,828,1.097631
12/14/2015,919,1.16125
12/14/2015,1010,1.222044
12/14/2015,1101,1.279879
12/14/2015,1192,1.33543
12/14/2015,1283,1.388109
12/14/2015,1374,1.438486
12/14/2015,1465,1.486989
12/14/2015,1556,1.533947
12/14/2015,1647,1.579057
12/14/2015,1738,1.622873
12/14/2015,1829,1.665589
12/14/2015,1920,1.707359
12/14/2015,2011,1.747856
12/14/2015,2102,1.787463
12/14/2015,2193,1.826082
12/14/2015,2284,1.863629
12/14/2015,2375,1.899843
12/14/2015,2473,1.937426
12/14/2015,2564,1.97103
12/14/2015,2648,2.000984
12/14/2015,2746,2.034273
12/14/2015,2837,2.063959
12/14/2015,2928,2.092424
12/14/2015,3019,2.119781
12/14/2015,3110,2.145831
12/14/2015,3201,2.170829
12/14/2015,3292,2.194863
12/14/2015,3383,2.218145
12/14/2015,3474,2.24047
12/14/2015,3565,2.262041
12/14/2015,3656,2.282914
12/15/2015,7,0.336292
12/15/2015,31,0.355303
12/15/2015,36,0.369401
12/15/2015,64,0.46057
12/15/2015,92,0.508583
12/15/2015,127,0.55278
