date,days,rate
07/23/2020,2153,0.370616
07/23/2020,2244,0.388036
07/23/2020,2335,0.405478
07/23/2020,2426,0.423129
07/23/2020,2517,0.440602
07/23/2020,2608,0.458267
07/23/2020,2699,0.475764
07/23/2020,2790,0.492944
07/23/2020,2888,0.510746
07/23/2020,2979,0.526849
07/23/2020,3070,0.543046
07/23/2020,3161,0.559184
07/23/2020,3252,0.574419
07/23/2020,3343,0.5891
07/23/2020,3434,0.60327
07/23/2020,3525,0.6171
07/23/2020,3616,0.630489
07/24/2020,7,0.112287
07/24/2020,24,0.156719
07/24/2020,52,0.20471
07/24/2020,87,0.220237
07/24/2020,115,0.228323
07/24/2020,143,0.235227
07/24/2020,179,0.247044
07/24/2020,234,0.248544
07/24/2020,325,0.235715
07/24/2020,416,0.224065
07/24/2020,507,0.216597
07/24/2020,598,0.214487
07/24/2020,689,0.210256
07/24/2020,787,0.208687
07/24/2020,878,0.20912
07/24/2020,962,0.212544
07/24/2020,1060,0.217256
07/24/2020,1151,0.223718
07/24/2020,1242,0.23146
07/24/2020,1333,0.241256
07/24/2020,1424,0.251743
07/24/2020,1515,0.263707
07/24/2020,1606,0.276897
07/24/2020,1697,0.291931
07/24/2020,1788,0.307238
07/24/2020,1879,0.323023
07/24/2020,1970,0.339455
07/24/2020,2061,0.356893
07/24/2020,2152,0.374354
07/24/2020,2243,0.39204
07/24/2020,2334,0.409728
07/24/2020,2425,0.427607
07/24/2020,2516,0.44529
07/24/2020,2607,0.463151
07/24/2020,2698,0.480831
07/24/2020,2789,0.498182
07/24/2020,2887,0.516156
07/24/2020,2978,0.532408
07/24/2020,3069,0.548745
07/24/2020,3160,0.565015
07/24/2020,3251,0.580375
07/24/2020,3342,0.595173
07/24/2020,3433,0.609455
07/24/2020,3524,0.62339
07/24/2020,3615,0.636879
07/27/2020,7,0.110006
07/27/2020,21,0.144155
07/27/2020,49,0.203712
07/27/2020,84,0.220209
07/27/2020,112,0.228519
07/27/2020,140,0.235532
07/27/2020,176,0.247488
07/27/2020,231,0.248901
07/27/2020,322,0.237284
07/27/2020,413,0.227437
07/27/2020,504,0.221145
07/27/2020,595,0.219878
07/27/2020,686,0.216931
07/27/2020,784,0.216421
07/27/2020,875,0.217632
07/27/2020,959,0.221652
07/27/2020,1057,0.226943
07/27/2020,1148,0.233858
07/27/2020,1239,0.24199
07/27/2020,1330,0.252128
07/27/2020,1421,0.262913
07/27/2020,1512,0.275143
07/27/2020,1603,0.288571
07/27/2020,1694,0.30382
07/27/2020,1785,0.319321
07/27/2020,1876,0.335282
07/27/2020,1967,0.351873
07/27/2020,2058,0.369459
07/27/2020,2149,0.387269
07/27/2020,2240,0.405277
07/27/2020,2331,0.42326
07/27/2020,2422,0.441413
07/27/2020,2513,0.45935
07/27/2020,2604,0.477448
07/27/2020,2695,0.495347
07/27/2020,2786,0.512904
07/27/2020,2884,0.531083
07/27/2020,2975,0.547513
07/27/2020,3066,0.564019
07/27/2020,3157,0.580447
07/27/2020,3248,0.595955
07/27/2020,3339,0.610893
07/27/2020,3430,0.625306
07/27/2020,3521,0.639366
07/27/2020,3612,0.652973
07/28/2020,7,0.112165
07/28/2020,20,0.143051
07/28/2020,48,0.208927
07/28/2020,83,0.225561
07/28/2020,111,0.232596
07/28/2020,139,0.238838
07/28/2020,175,0.251225
07/28/2020,230,0.252963
07/28/2020,321,0.240158
07/28/2020,412,0.228533
07/28/2020,503,0.221114
07/28/2020,594,0.219073
07/28/2020,685,0.214882
07/28/2020,783,0.21336
07/28/2020,874,0.213836
07/28/2020,958,0.21686
07/28/2020,1056,0.22072
07/28/2020,1147,0.226528
07/28/2020,1238,0.233716
07/28/2020,1329,0.24304
07/28/2020,1420,0.252793
07/28/2020,1511,0.264116
07/28/2020,1602,0.276741
07/28/2020,1693,0.291002
07/28/2020,1784,0.305616
07/28/2020,1875,0.321022
07/28/2020,1966,0.337111
07/28/2020,2057,0.354015
07/28/2020,2148,0.371202
07/28/2020,2239,0.388637
07/28/2020,2330,0.406093
07/28/2020,2421,0.423758
07/28/2020,2512,0.441242
07/28/2020,2603,0.458918
07/28/2020,2694,0.476426
07/28/2020,2785,0.493615
07/28/2020,2883,0.511425
07/28/2020,2974,0.527535
07/28/2020,3065,0.543738
07/28/2020,3156,0.559882
07/28/2020,3247,0.57512
07/28/2020,3338,0.589804
07/28/2020,3429,0.603976
07/28/2020,3520,0.617808
07/28/2020,3611,0.631197
07/29/2020,7,0.110006
07/29/2020,19,0.136681
07/29/2020,47,0.200205
07/29/2020,82,0.216438
07/29/2020,110,0.223278
07/29/2020,138,0.2294
07/29/2020,174,0.239617
07/29/2020,229,0.239281
07/29/2020,320,0.227445
07/29/2020,411,0.216363
07/29/2020,502,0.20838
07/29/2020,593,0.205957
07/29/2020,684,0.201482
07/29/2020,782,0.199733
07/29/2020,873,0.200045
07/29/2020,957,0.203394
07/29/2020,1055,0.207567
07/29/2020,1146,0.21362
07/29/2020,1237,0.221018
07/29/2020,1328,0.230872
07/29/2020,1419,0.241412
07/29/2020,1510,0.253428
07/29/2020,1601,0.266669
07/29/2020,1692,0.281752
07/29/2020,1783,0.297363
07/29/2020,1874,0.31367
07/29/2020,1965,0.330576
07/29/2020,2056,0.34845
07/29/2020,2147,0.366524
07/29/2020,2238,0.384774
07/29/2020,2329,0.403179
07/29/2020,2420,0.421721
07/29/2020,2511,0.44002
07/29/2020,2602,0.458453
07/29/2020,2693,0.476666
07/29/2020,2784,0.494515
07/29/2020,2882,0.512989
07/29/2020,2973,0.529674
07/29/2020,3064,0.54642
07/29/2020,3155,0.563075
07/29/2020,3246,0.578796
07/29/2020,3337,0.593935
07/29/2020,3428,0.608538
07/29/2020,3519,0.622779
07/29/2020,3610,0.636556
07/30/2020,7,0.109245
07/30/2020,18,0.131491
07/30/2020,46,0.193385
07/30/2020,81,0.206195
07/30/2020,109,0.211823
07/30/2020,137,0.217223
07/30/2020,173,0.225814
07/30/2020,228,0.223917
07/30/2020,319,0.210645
07/30/2020,410,0.198765
07/30/2020,501,0.190281
07/30/2020,592,0.187521
07/30/2020,683,0.182795
07/30/2020,781,0.180209
07/30/2020,872,0.179915
07/30/2020,956,0.18281
07/30/2020,1054,0.186546
07/30/2020,1145,0.191859
07/30/2020,1236,0.198627
07/30/2020,1327,0.207593
07/30/2020,1418,0.217359
07/30/2020,1509,0.228391
07/30/2020,1600,0.240759
07/30/2020,1691,0.255067
07/30/2020,1782,0.269723
07/30/2020,1873,0.285168
07/30/2020,1964,0.301293
07/30/2020,2055,0.318455
07/30/2020,2146,0.335878
07/30/2020,2237,0.35353
07/30/2020,2328,0.371385
07/30/2020,2419,0.389419
07/30/2020,2510,0.407245
07/30/2020,2601,0.42524
07/30/2020,2692,0.443044
07/30/2020,2783,0.46051
07/30/2020,2881,0.478599
07/30/2020,2972,0.49495
07/30/2020,3063,0.511381
07/30/2020,3154,0.527739
07/30/2020,3245,0.54318
07/30/2020,3336,0.558054
07/30/2020,3427,0.572406
07/30/2020,3518,0.586409
07/30/2020,3609,0.59996
07/31/2020,7,0.108232
07/31/2020,17,0.12856
07/31/2020,45,0.192076
07/31/2020,80,0.205619
07/31/2020,108,0.211449
07/31/2020,136,0.216965
07/31/2020,172,0.22566
07/31/2020,227,0.223792
07/31/2020,318,0.210514
07/31/2020,409,0.198635
07/31/2020,500,0.190157
07/31/2020,591,0.186631
07/31/2020,682,0.181341
07/31/2020,780,0.178298
07/31/2020,871,0.177674
07/31/2020,955,0.179878
07/31/2020,1053,0.182947
07/31/2020,1144,0.187745
07/31/2020,1235,0.194075
07/31/2020,1326,0.202665
07/31/2020,1417,0.212104
07/31/2020,1508,0.223154
07/31/2020,1599,0.23554
07/31/2020,1690,0.249592
07/31/2020,1781,0.264018
07/31/2020,1872,0.279257
07/31/2020,1963,0.295195
07/31/2020,2054,0.312187
07/31/2020,2145,0.329455
07/31/2020,2236,0.346965
07/31/2020,2327,0.36449
07/31/2020,2418,0.38222
07/31/2020,2509,0.399764
07/31/2020,2600,0.417496
07/31/2020,2691,0.435056
07/31/2020,2782,0.452294
07/31/2020,2880,0.470152
07/31/2020,2971,0.486303
07/31/2020,3062,0.502545
07/31/2020,3153,0.518726
07/31/2020,3244,0.533998
07/31/2020,3335,0.548714
07/31/2020,3426,0.562916
07/31/2020,3517,0.576775
07/31/2020,3608,0.590191
08/03/2020,7,0.11394
08/03/2020,14,0.127132
08/03/2020,42,0.196137
08/03/2020,77,0.208362
08/03/2020,105,0.213627
08/03/2020,133,0.218809
08/03/2020,169,0.228345
08/03/2020,224,0.227037
08/03/2020,315,0.214159
08/03/2020,406,0.202511
08/03/2020,497,0.1942
08/03/2020,588,0.190814
08/03/2020,679,0.18562
08/03/2020,777,0.182664
08/03/2020,868,0.182112
08/03/2020,952,0.184378
08/03/2020,1050,0.187509
08/03/2020,1141,0.192359
08/03/2020,1232,0.199112
08/03/2020,1323,0.208073
08/03/2020,1414,0.217835
08/03/2020,1505,0.229173
08/03/2020,1596,0.242106
08/03/2020,1687,0.256921
08/03/2020,1778,0.272033
08/03/2020,1869,0.287892
08/03/2020,1960,0.304628
08/03/2020,2051,0.322574
08/03/2020,2142,0.340714
08/03/2020,2233,0.359026
08/03/2020,2324,0.37729
08/03/2020,2415,0.395703
08/03/2020,2506,0.413881
08/03/2020,2597,0.432203
08/03/2020,2688,0.450311
08/03/2020,2779,0.468061
08/03/2020,2877,0.486435
08/03/2020,2968,0.503033
08/03/2020,3059,0.519696
08/03/2020,3150,0.536273
08/03/2020,3241,0.551919
08/03/2020,3332,0.566986
08/03/2020,3423,0.581521
08/03/2020,3514,0.595696
08/03/2020,3605,0.609411
08/04/2020,7,0.11102
08/04/2020,13,0.121093
08/04/2020,41,0.192444
08/04/2020,76,0.204196
08/04/2020,104,0.209269
08/04/2020,132,0.214339
08/04/2020,168,0.223804
08/04/2020,223,0.22236
08/04/2020,314,0.210796
08/04/2020,405,0.199875
08/04/2020,496,0.192031
08/04/2020,587,0.188976
08/04/2020,678,0.18402
08/04/2020,776,0.180623
08/04/2020,867,0.17922
08/04/2020,951,0.180402
08/04/2020,1049,0.182014
08/04/2020,1140,0.185285
08/04/2020,1231,0.19032
08/04/2020,1322,0.197451
08/04/2020,1413,0.205295
08/04/2020,1504,0.214335
08/04/2020,1595,0.224944
08/04/2020,1686,0.237415
08/04/2020,1777,0.250423
08/04/2020,1868,0.264137
08/04/2020,1959,0.278694
08/04/2020,2050,0.294429
08/04/2020,2141,0.310333
08/04/2020,2232,0.326591
08/04/2020,2323,0.342963
08/04/2020,2414,0.359626
08/04/2020,2505,0.376181
08/04/2020,2596,0.392994
08/04/2020,2687,0.409697
08/04/2020,2778,0.426133
08/04/2020,2876,0.443185
08/04/2020,2967,0.458634
08/04/2020,3058,0.474065
08/04/2020,3149,0.489482
08/04/2020,3240,0.504033
08/04/2020,3331,0.518065
08/04/2020,3422,0.53162
08/04/2020,3513,0.544865
08/04/2020,3604,0.557697
08/05/2020,7,0.11254
08/05/2020,12,0.121516
08/05/2020,40,0.19258
08/05/2020,75,0.204426
08/05/2020,103,0.209485
08/05/2020,131,0.214548
08/05/2020,167,0.224025
08/05/2020,222,0.22252
08/05/2020,313,0.212346
08/05/2020,404,0.203331
08/05/2020,495,0.197631
08/05/2020,586,0.196061
08/05/2020,677,0.19219
08/05/2020,775,0.190318
08/05/2020,866,0.190025
08/05/2020,950,0.192492
08/05/2020,1048,0.195344
08/05/2020,1139,0.199577
08/05/2020,1230,0.205432
08/05/2020,1321,0.213622
08/05/2020,1412,0.222061
08/05/2020,1503,0.231932
08/05/2020,1594,0.242989
08/05/2020,1685,0.25586
08/05/2020,1776,0.269227
08/05/2020,1867,0.283513
08/05/2020,1958,0.298588
08/05/2020,2049,0.314796
08/05/2020,2140,0.331348
08/05/2020,2231,0.348201
08/05/2020,2322,0.365121
08/05/2020,2413,0.382291
08/05/2020,2504,0.399316
08/05/2020,2595,0.416566
08/05/2020,2686,0.433676
08/05/2020,2777,0.450492
08/05/2020,2875,0.467926
08/05/2020,2966,0.483707
08/05/2020,3057,0.499451
08/05/2020,3148,0.515162
08/05/2020,3239,0.52999
08/05/2020,3330,0.544285
08/05/2020,3421,0.558087
08/05/2020,3512,0.571568
08/05/2020,3603,0.584622
08/06/2020,7,0.112794
08/06/2020,11,0.12025
08/06/2020,39,0.197684
08/06/2020,74,0.207276
08/06/2020,102,0.211602
08/06/2020,130,0.216248
08/06/2020,166,0.225413
08/06/2020,221,0.223556
08/06/2020,312,0.213047
08/06/2020,403,0.203852
08/06/2020,494,0.19711
08/06/2020,585,0.194831
08/06/2020,676,0.190437
08/06/2020,774,0.188143
08/06/2020,865,0.187545
08/06/2020,949,0.189786
08/06/2020,1047,0.192894
08/06/2020,1138,0.197327
08/06/2020,1229,0.203354
08/06/2020,1320,0.211693
08/06/2020,1411,0.220589
08/06/2020,1502,0.230863
08/06/2020,1593,0.242277
08/06/2020,1684,0.255467
08/06/2020,1775,0.269122
08/06/2020,1866,0.283667
08/06/2020,1957,0.298978
08/06/2020,2048,0.315402
08/06/2020,2139,0.332151
08/06/2020,2230,0.349391
08/06/2020,2321,0.366867
08/06/2020,2412,0.384551
08/06/2020,2503,0.402052
08/06/2020,2594,0.419746
08/06/2020,2685,0.437268
08/06/2020,2776,0.454471
08/06/2020,2874,0.472292
08/06/2020,2965,0.48841
08/06/2020,3056,0.504471
08/06/2020,3147,0.52048
08/06/2020,3238,0.53559
08/06/2020,3329,0.55015
08/06/2020,3420,0.564204
08/06/2020,3511,0.577923
08/06/2020,3602,0.591204
08/07/2020,7,0.113554
08/07/2020,10,0.120065
08/07/2020,38,0.207143
08/07/2020,73,0.214761
08/07/2020,101,0.219865
08/07/2020,129,0.224954
08/07/2020,165,0.234487
08/07/2020,220,0.232887
08/07/2020,311,0.224062
08/07/2020,402,0.215791
08/07/2020,493,0.210574
08/07/2020,584,0.209351
08/07/2020,675,0.205725
08/07/2020,773,0.20406
08/07/2020,864,0.20392
08/07/2020,948,0.206957
08/07/2020,1046,0.210832
08/07/2020,1137,0.21586
08/07/2020,1228,0.222396
08/07/2020,1319,0.231524
08/07/2020,1410,0.241108
08/07/2020,1501,0.251987
08/07/2020,1592,0.264227
08/07/2020,1683,0.278154
08/07/2020,1774,0.292471
08/07/2020,1865,0.307614
08/07/2020,1956,0.323702
08/07/2020,2047,0.340835
08/07/2020,2138,0.358017
08/07/2020,2229,0.375655
08/07/2020,2320,0.393695
08/07/2020,2411,0.412092
08/07/2020,2502,0.430255
08/07/2020,2593,0.448563
08/07/2020,2684,0.466658
08/07/2020,2775,0.484395
08/07/2020,2873,0.502755
08/07/2020,2964,0.519339
08/07/2020,3055,0.53584
08/07/2020,3146,0.552263
08/07/2020,3237,0.567763
08/07/2020,3328,0.582692
08/07/2020,3419,0.597095
08/07/2020,3510,0.611145
08/07/2020,3601,0.62474
08/10/2020,7,0.109752
08/10/2020,31,0.170574
08/10/2020,35,0.17755
08/10/2020,70,0.207893
08/10/2020,98,0.219461
08/10/2020,126,0.22814
08/10/2020,162,0.24052
08/10/2020,217,0.241221
08/10/2020,308,0.232842
08/10/2020,399,0.224818
08/10/2020,490,0.219774
08/10/2020,581,0.218691
08/10/2020,672,0.215157
08/10/2020,770,0.213575
08/10/2020,861,0.213499
08/10/2020,945,0.216595
08/10/2020,1043,0.220528
08/10/2020,1134,0.225605
08/10/2020,1225,0.232185
08/10/2020,1316,0.241357
08/10/2020,1407,0.250981
08/10/2020,1498,0.261897
08/10/2020,1589,0.274172
08/10/2020,1680,0.288135
08/10/2020,1771,0.302483
08/10/2020,1862,0.317655
08/10/2020,1953,0.334008
08/10/2020,2044,0.351383
08/10/2020,2135,0.368787
08/10/2020,2226,0.386629
08/10/2020,2317,0.404858
08/10/2020,2408,0.423429
08/10/2020,2499,0.441753
08/10/2020,2590,0.460211
08/10/2020,2681,0.478446
08/10/2020,2772,0.496314
08/10/2020,2870,0.514803
08/10/2020,2961,0.531501
08/10/2020,3052,0.548107
08/10/2020,3143,0.56463
08/10/2020,3234,0.580223
08/10/2020,3325,0.59524
08/10/2020,3416,0.609725
08/10/2020,3507,0.623853
08/10/2020,3598,0.637521
08/11/2020,7,0.112794
08/11/2020,31,0.166398
08/11/2020,34,0.172503
08/11/2020,69,0.210988
08/11/2020,97,0.224707
08/11/2020,125,0.234551
08/11/2020,161,0.247841
08/11/2020,216,0.249262
08/11/2020,307,0.241476
08/11/2020,398,0.236092
08/11/2020,489,0.233654
08/11/2020,580,0.235161
08/11/2020,671,0.234198
08/11/2020,769,0.235352
08/11/2020,860,0.237797
08/11/2020,944,0.242792
08/11/2020,1042,0.249029
08/11/2020,1133,0.256296
08/11/2020,1224,0.265119
08/11/2020,1315,0.276225
08/11/2020,1406,0.28786
08/11/2020,1497,0.300542
08/11/2020,1588,0.314383
08/11/2020,1679,0.330015
08/11/2020,1770,0.346122
08/11/2020,1861,0.362881
08/11/2020,1952,0.380672
08/11/2020,2043,0.399358
08/11/2020,2134,0.41796
08/11/2020,2225,0.436903
08/11/2020,2316,0.456145
08/11/2020,2407,0.475654
08/11/2020,2498,0.494846
08/11/2020,2589,0.514111
08/11/2020,2680,0.533098
08/11/2020,2771,0.551668
08/11/2020,2869,0.570863
08/11/2020,2960,0.588174
08/11/2020,3051,0.605357
08/11/2020,3142,0.622423
08/11/2020,3233,0.638529
08/11/2020,3324,0.654029
08/11/2020,3415,0.668973
08/11/2020,3506,0.683534
08/11/2020,3597,0.697615
08/12/2020,7,0.118624
08/12/2020,31,0.160184
08/12/2020,33,0.164516
08/12/2020,68,0.207678
08/12/2020,96,0.222506
08/12/2020,124,0.23407
08/12/2020,160,0.247551
08/12/2020,215,0.249054
08/12/2020,306,0.239797
08/12/2020,397,0.232461
08/12/2020,488,0.229751
08/12/2020,579,0.231874
08/12/2020,670,0.230668
08/12/2020,768,0.231627
08/12/2020,859,0.233933
08/12/2020,943,0.238826
08/12/2020,1041,0.244489
08/12/2020,1132,0.251313
08/12/2020,1223,0.25976
08/12/2020,1314,0.270544
08/12/2020,1405,0.281899
08/12/2020,1496,0.294645
08/12/2020,1587,0.308542
08/12/2020,1678,0.324226
08/12/2020,1769,0.340379
08/12/2020,1860,0.357428
08/12/2020,1951,0.375483
08/12/2020,2042,0.394409
08/12/2020,2133,0.413231
08/12/2020,2224,0.432376
08/12/2020,2315,0.452003
08/12/2020,2406,0.472059
08/12/2020,2497,0.491759
08/12/2020,2588,0.511495
08/12/2020,2679,0.530922
08/12/2020,2770,0.549902
08/12/2020,2868,0.569855
08/12/2020,2959,0.587825
08/12/2020,3050,0.605627
08/12/2020,3141,0.623277
08/12/2020,3232,0.639932
08/12/2020,3323,0.655952
08/12/2020,3414,0.671388
08/12/2020,3505,0.686416
08/12/2020,3596,0.700939
08/13/2020,7,0.118502
08/13/2020,31,0.164117
08/13/2020,32,0.165785
08/13/2020,67,0.211575
08/13/2020,95,0.225411
08/13/2020,123,0.236408
08/13/2020,159,0.250592
08/13/2020,214,0.252622
08/13/2020,305,0.243782
08/13/2020,396,0.236676
08/13/2020,487,0.23412
08/13/2020,578,0.236356
08/13/2020,669,0.235917
08/13/2020,767,0.237502
08/13/2020,858,0.240799
08/13/2020,942,0.24644
08/13/2020,1040,0.2533
08/13/2020,1131,0.261051
08/13/2020,1222,0.270288
08/13/2020,1313,0.282106
08/13/2020,1404,0.294689
08/13/2020,1495,0.308514
08/13/2020,1586,0.323367
08/13/2020,1677,0.339904
08/13/2020,1768,0.357083
08/13/2020,1859,0.375057
08/13/2020,1950,0.393952
08/13/2020,2041,0.413868
08/13/2020,2132,0.433812
08/13/2020,2223,0.454193
08/13/2020,2314,0.47496
08/13/2020,2405,0.496069
08/13/2020,2496,0.516744
08/13/2020,2587,0.537388
08/13/2020,2678,0.558003
08/13/2020,2769,0.578094
08/13/2020,2867,0.59899
08/13/2020,2958,0.61778
08/13/2020,3049,0.636354
08/13/2020,3140,0.65473
08/13/2020,3231,0.67207
08/13/2020,3322,0.688738
08/13/2020,3413,0.704786
08/13/2020,3504,0.720394
08/13/2020,3595,0.735468
08/14/2020,7,0.111151
08/14/2020,31,0.153594
08/14/2020,66,0.203856
08/14/2020,94,0.218628
08/14/2020,122,0.230109
08/14/2020,158,0.245818
08/14/2020,186,0.247729
08/14/2020,213,0.247169
08/14/2020,304,0.238416
08/14/2020,395,0.231361
08/14/2020,486,0.228846
08/14/2020,577,0.231119
08/14/2020,668,0.230702
08/14/2020,766,0.232308
08/14/2020,857,0.235085
08/14/2020,941,0.24079
08/14/2020,1039,0.247711
08/14/2020,1130,0.255512
08/14/2020,1221,0.264792
08/14/2020,1312,0.277
08/14/2020,1403,0.289923
08/14/2020,1494,0.304048
08/14/2020,1585,0.319457
08/14/2020,1676,0.336765
08/14/2020,1767,0.354898
08/14/2020,1858,0.37398
08/14/2020,1949,0.39388
08/14/2020,2040,0.414712
08/14/2020,2131,0.435708
08/14/2020,2222,0.457264
08/14/2020,2313,0.479113
08/14/2020,2404,0.501221
08/14/2020,2495,0.522824
08/14/2020,2586,0.544329
08/14/2020,2677,0.565747
08/14/2020,2768,0.586754
08/14/2020,2866,0.608571
08/14/2020,2957,0.628161
08/14/2020,3048,0.647487
08/14/2020,3139,0.666571
08/14/2020,3230,0.68458
08/14/2020,3321,0.701879
08/14/2020,3412,0.718524
08/14/2020,3503,0.734699
08/14/2020,3594,0.75031
08/17/2020,7,0.116981
08/17/2020,28,0.157781
08/17/2020,63,0.201071
08/17/2020,91,0.214068
08/17/2020,119,0.224526
08/17/2020,155,0.239482
08/17/2020,183,0.241618
08/17/2020,210,0.241184
08/17/2020,301,0.232621
08/17/2020,392,0.225681
08/17/2020,483,0.222311
08/17/2020,574,0.224026
08/17/2020,665,0.222498
08/17/2020,763,0.223212
08/17/2020,854,0.225348
08/17/2020,938,0.229675
08/17/2020,1036,0.234793
08/17/2020,1127,0.241203
08/17/2020,1218,0.249305
08/17/2020,1309,0.260153
08/17/2020,1400,0.271566
08/17/2020,1491,0.284676
08/17/2020,1582,0.29919
08/17/2020,1673,0.31543
08/17/2020,1764,0.332344
08/17/2020,1855,0.35033
08/17/2020,1946,0.369236
08/17/2020,2037,0.389166
08/17/2020,2128,0.409338
08/17/2020,2219,0.430137
08/17/2020,2310,0.45129
08/17/2020,2401,0.472756
08/17/2020,2492,0.493762
08/17/2020,2583,0.514713
08/17/2020,2674,0.535615
08/17/2020,2765,0.556139
08/17/2020,2863,0.57747
08/17/2020,2954,0.596637
08/17/2020,3045,0.615565
08/17/2020,3136,0.634274
08/17/2020,3227,0.651928
08/17/2020,3318,0.668891
08/17/2020,3409,0.685218
08/17/2020,3500,0.70109
08/17/2020,3591,0.716413
08/18/2020,7,0.123318
08/18/2020,27,0.154039
08/18/2020,62,0.198709
08/18/2020,90,0.211008
08/18/2020,118,0.222281
08/18/2020,154,0.236674
08/18/2020,182,0.238475
08/18/2020,209,0.23779
08/18/2020,300,0.228691
08/18/2020,391,0.22029
08/18/2020,482,0.216017
08/18/2020,573,0.217125
08/18/2020,664,0.215152
08/18/2020,762,0.215508
08/18/2020,853,0.217388
08/18/2020,937,0.221524
08/18/2020,1035,0.22646
08/18/2020,1126,0.232731
08/18/2020,1217,0.240715
08/18/2020,1308,0.251464
08/18/2020,1399,0.262792
08/18/2020,1490,0.275519
08/18/2020,1581,0.289695
08/18/2020,1672,0.30591
08/18/2020,1763,0.322803
08/18/2020,1854,0.340521
08/18/2020,1945,0.359186
08/18/2020,2036,0.379122
08/18/2020,2127,0.399301
08/18/2020,2218,0.419691
08/18/2020,2309,0.440268
08/18/2020,2400,0.461203
08/18/2020,2491,0.481901
08/18/2020,2582,0.502565
08/18/2020,2673,0.5232
08/18/2020,2764,0.543308
08/18/2020,2862,0.56422
08/18/2020,2953,0.583023
08/18/2020,3044,0.601609
08/18/2020,3135,0.619995
08/18/2020,3226,0.637345
08/18/2020,3317,0.65402
08/18/2020,3408,0.670074
08/18/2020,3499,0.685687
08/18/2020,3590,0.700765
08/19/2020,7,0.116474
08/19/2020,26,0.161414
08/19/2020,61,0.196769
08/19/2020,89,0.206627
08/19/2020,117,0.216619
08/19/2020,153,0.230053
08/19/2020,181,0.23132
08/19/2020,208,0.230245
08/19/2020,299,0.220327
08/19/2020,390,0.211491
08/19/2020,481,0.206957
08/19/2020,572,0.207896
08/19/2020,663,0.205796
08/19/2020,761,0.2054
08/19/2020,852,0.206738
08/19/2020,936,0.210926
08/19/2020,1034,0.21591
08/19/2020,1125,0.22181
08/19/2020,1216,0.229481
08/19/2020,1307,0.239963
08/19/2020,1398,0.251388
08/19/2020,1489,0.264202
08/19/2020,1580,0.278456
08/19/2020,1671,0.294741
08/19/2020,1762,0.311959
08/19/2020,1853,0.330219
08/19/2020,1944,0.349376
08/19/2020,2035,0.369761
08/19/2020,2126,0.390349
08/19/2020,2217,0.411324
08/19/2020,2308,0.432439
08/19/2020,2399,0.453871
08/19/2020,2490,0.47503
08/19/2020,2581,0.496123
08/19/2020,2672,0.516985
08/19/2020,2763,0.537471
08/19/2020,2861,0.558764
08/19/2020,2952,0.577898
08/19/2020,3043,0.596794
08/19/2020,3134,0.615473
08/19/2020,3225,0.633098
08/19/2020,3316,0.650033
08/19/2020,3407,0.666333
08/19/2020,3498,0.68218
08/19/2020,3589,0.697479
08/20/2020,7,0.11394
08/20/2020,25,0.16782
08/20/2020,60,0.202983
08/20/2020,88,0.212589
08/20/2020,116,0.222452
08/20/2020,152,0.235793
08/20/2020,180,0.236962
08/20/2020,207,0.235807
08/20/2020,298,0.225705
08/20/2020,389,0.216774
08/20/2020,480,0.212189
08/20/2020,571,0.213911
08/20/2020,662,0.212374
08/20/2020,760,0.212436
08/20/2020,851,0.214107
08/20/2020,935,0.218092
08/20/2020,1033,0.222882
