date,days,rate
05/01/2019,231,2.54239
05/01/2019,322,2.532274
05/01/2019,413,2.503302
05/01/2019,504,2.469323
05/01/2019,595,2.434945
05/01/2019,686,2.407681
05/01/2019,777,2.38267
05/01/2019,868,2.363961
05/01/2019,959,2.34928
05/01/2019,1050,2.339329
05/01/2019,1141,2.332573
05/01/2019,1239,2.328761
05/01/2019,1330,2.327827
05/01/2019,1414,2.329199
05/01/2019,1512,2.332497
05/01/2019,1603,2.337232
05/01/2019,1694,2.343624
05/01/2019,1785,2.351418
05/01/2019,1876,2.359923
05/01/2019,1967,2.369505
05/01/2019,2058,2.380022
05/01/2019,2149,2.39114
05/01/2019,2240,2.402379
05/01/2019,2331,2.413919
05/01/2019,2422,2.425727
05/01/2019,2513,2.437774
05/01/2019,2604,2.449683
05/01/2019,2695,2.461638
05/01/2019,2786,2.473304
05/01/2019,2877,2.484711
05/01/2019,2968,2.495727
05/01/2019,3059,2.506835
05/01/2019,3150,2.517593
05/01/2019,3241,2.528171
05/01/2019,3339,2.539042
05/01/2019,3430,2.549002
05/01/2019,3521,2.558707
05/01/2019,3612,2.568304
05/02/2019,7,2.429351
05/02/2019,13,2.446698
05/02/2019,48,2.560263
05/02/2019,76,2.572315
05/02/2019,111,2.572248
05/02/2019,139,2.570308
05/02/2019,167,2.567322
05/02/2019,230,2.561026
05/02/2019,321,2.557021
05/02/2019,412,2.533642
05/02/2019,503,2.505048
05/02/2019,594,2.47595
05/02/2019,685,2.452574
05/02/2019,776,2.430543
05/02/2019,867,2.413666
05/02/2019,958,2.400474
05/02/2019,1049,2.39132
05/02/2019,1140,2.384834
05/02/2019,1238,2.381268
05/02/2019,1329,2.38019
05/02/2019,1413,2.381147
05/02/2019,1511,2.384018
05/02/2019,1602,2.388406
05/02/2019,1693,2.394217
05/02/2019,1784,2.401491
05/02/2019,1875,2.409526
05/02/2019,1966,2.418682
05/02/2019,2057,2.428588
05/02/2019,2148,2.439148
05/02/2019,2239,2.449872
05/02/2019,2330,2.460939
05/02/2019,2421,2.47231
05/02/2019,2512,2.483951
05/02/2019,2603,2.495482
05/02/2019,2694,2.507084
05/02/2019,2785,2.518421
05/02/2019,2876,2.529519
05/02/2019,2967,2.540245
05/02/2019,3058,2.551081
05/02/2019,3149,2.561582
05/02/2019,3240,2.571917
05/02/2019,3338,2.58254
05/02/2019,3429,2.592284
05/02/2019,3520,2.601783
05/02/2019,3611,2.611185
05/03/2019,7,2.443792
05/03/2019,12,2.455134
05/03/2019,47,2.561068
05/03/2019,75,2.571091
05/03/2019,110,2.571413
05/03/2019,138,2.569629
05/03/2019,166,2.565033
05/03/2019,229,2.556561
05/03/2019,320,2.549515
05/03/2019,411,2.524395
05/03/2019,502,2.49468
05/03/2019,593,2.464803
05/03/2019,684,2.441535
05/03/2019,775,2.418996
05/03/2019,866,2.401724
05/03/2019,957,2.387736
05/03/2019,1048,2.377929
05/03/2019,1139,2.370494
05/03/2019,1237,2.366065
05/03/2019,1328,2.364301
05/03/2019,1412,2.364705
05/03/2019,1510,2.366684
05/03/2019,1601,2.37034
05/03/2019,1692,2.375501
05/03/2019,1783,2.382192
05/03/2019,1874,2.3897
05/03/2019,1965,2.39838
05/03/2019,2056,2.407852
05/03/2019,2147,2.418015
05/03/2019,2238,2.428375
05/03/2019,2329,2.439106
05/03/2019,2420,2.450166
05/03/2019,2511,2.46152
05/03/2019,2602,2.472783
05/03/2019,2693,2.484136
05/03/2019,2784,2.495241
05/03/2019,2875,2.50612
05/03/2019,2966,2.516641
05/03/2019,3057,2.527284
05/03/2019,3148,2.537603
05/03/2019,3239,2.547767
05/03/2019,3337,2.558216
05/03/2019,3428,2.567807
05/03/2019,3519,2.577161
05/03/2019,3610,2.586425
05/06/2019,7,2.443792
05/06/2019,12,2.455134
05/06/2019,47,2.561068
05/06/2019,75,2.571091
05/06/2019,110,2.571413
05/06/2019,138,2.569629
05/06/2019,166,2.565033
05/06/2019,229,2.556561
05/06/2019,320,2.549515
05/06/2019,411,2.524395
05/06/2019,502,2.49468
05/06/2019,593,2.464803
05/06/2019,684,2.441535
05/06/2019,775,2.418996
05/06/2019,866,2.401724
05/06/2019,957,2.387736
05/06/2019,1048,2.377929
05/06/2019,1139,2.370494
05/06/2019,1237,2.366065
05/06/2019,1328,2.364301
05/06/2019,1412,2.364705
05/06/2019,1510,2.366684
05/06/2019,1601,2.37034
05/06/2019,1692,2.375501
05/06/2019,1783,2.382192
05/06/2019,1874,2.3897
05/06/2019,1965,2.39838
05/06/2019,2056,2.407852
05/06/2019,2147,2.418015
05/06/2019,2238,2.428375
05/06/2019,2329,2.439106
05/06/2019,2420,2.450166
05/06/2019,2511,2.46152
05/06/2019,2602,2.472783
05/06/2019,2693,2.484136
05/06/2019,2784,2.495241
05/06/2019,2875,2.50612
05/06/2019,2966,2.516641
05/06/2019,3057,2.527284
05/06/2019,3148,2.537603
05/06/2019,3239,2.547767
05/06/2019,3337,2.558216
05/06/2019,3428,2.567807
05/06/2019,3519,2.577161
05/06/2019,3610,2.586425
05/07/2019,7,2.437204
05/07/2019,8,2.439584
05/07/2019,43,2.557739
05/07/2019,71,2.563654
05/07/2019,106,2.559765
05/07/2019,134,2.55296
05/07/2019,162,2.544136
05/07/2019,225,2.530059
05/07/2019,316,2.514597
05/07/2019,407,2.480136
05/07/2019,498,2.442613
05/07/2019,589,2.405001
05/07/2019,680,2.374757
05/07/2019,771,2.347486
05/07/2019,862,2.326506
05/07/2019,953,2.310013
05/07/2019,1044,2.298154
05/07/2019,1135,2.28941
05/07/2019,1233,2.283402
05/07/2019,1324,2.280385
05/07/2019,1408,2.279779
05/07/2019,1506,2.280734
05/07/2019,1597,2.283554
05/07/2019,1688,2.287972
05/07/2019,1779,2.294001
05/07/2019,1870,2.300914
05/07/2019,1961,2.309056
05/07/2019,2052,2.31804
05/07/2019,2143,2.327972
05/07/2019,2234,2.33812
05/07/2019,2325,2.348658
05/07/2019,2416,2.359539
05/07/2019,2507,2.370728
05/07/2019,2598,2.381838
05/07/2019,2689,2.393048
05/07/2019,2780,2.404019
05/07/2019,2871,2.414773
05/07/2019,2962,2.425176
05/07/2019,3053,2.435709
05/07/2019,3144,2.445923
05/07/2019,3235,2.455988
05/07/2019,3333,2.466338
05/07/2019,3424,2.47584
05/07/2019,3515,2.48511
05/07/2019,3606,2.494294
05/08/2019,7,2.428205
05/08/2019,31,2.482807
05/08/2019,42,2.50025
05/08/2019,70,2.529245
05/08/2019,105,2.536788
05/08/2019,133,2.53477
05/08/2019,161,2.530814
05/08/2019,224,2.521841
05/08/2019,315,2.511615
05/08/2019,406,2.481127
05/08/2019,497,2.447038
05/08/2019,588,2.413359
05/08/2019,679,2.38668
05/08/2019,770,2.362136
05/08/2019,861,2.343846
05/08/2019,952,2.329535
05/08/2019,1043,2.31948
05/08/2019,1134,2.311848
05/08/2019,1232,2.307257
05/08/2019,1323,2.305371
05/08/2019,1407,2.305682
05/08/2019,1505,2.307575
05/08/2019,1596,2.311165
05/08/2019,1687,2.316272
05/08/2019,1778,2.322918
05/08/2019,1869,2.33039
05/08/2019,1960,2.339038
05/08/2019,2051,2.348484
05/08/2019,2142,2.358839
05/08/2019,2233,2.369172
05/08/2019,2324,2.379878
05/08/2019,2415,2.390916
05/08/2019,2506,2.40225
05/08/2019,2597,2.413495
05/08/2019,2688,2.424831
05/08/2019,2779,2.435919
05/08/2019,2870,2.446783
05/08/2019,2961,2.457288
05/08/2019,3052,2.467918
05/08/2019,3143,2.478223
05/08/2019,3234,2.488374
05/08/2019,3332,2.49881
05/08/2019,3423,2.508388
05/08/2019,3514,2.517731
05/08/2019,3605,2.526983
05/09/2019,7,2.42327
05/09/2019,31,2.484831
05/09/2019,41,2.498459
05/09/2019,69,2.522441
05/09/2019,104,2.527241
05/09/2019,132,2.524013
05/09/2019,160,2.518373
05/09/2019,223,2.50717
05/09/2019,314,2.493863
05/09/2019,405,2.460494
05/09/2019,496,2.423648
05/09/2019,587,2.388066
05/09/2019,678,2.360006
05/09/2019,769,2.33441
05/09/2019,860,2.315298
05/09/2019,951,2.300326
05/09/2019,1042,2.28973
05/09/2019,1133,2.282052
05/09/2019,1231,2.277422
05/09/2019,1322,2.275506
05/09/2019,1406,2.275794
05/09/2019,1504,2.277666
05/09/2019,1595,2.28124
05/09/2019,1686,2.286333
05/09/2019,1777,2.292968
05/09/2019,1868,2.30043
05/09/2019,1959,2.30907
05/09/2019,2050,2.318509
05/09/2019,2141,2.328859
05/09/2019,2232,2.339186
05/09/2019,2323,2.349888
05/09/2019,2414,2.360922
05/09/2019,2505,2.372252
05/09/2019,2596,2.383494
05/09/2019,2687,2.394827
05/09/2019,2778,2.405912
05/09/2019,2869,2.416774
05/09/2019,2960,2.427277
05/09/2019,3051,2.437904
05/09/2019,3142,2.448207
05/09/2019,3233,2.458356
05/09/2019,3331,2.46879
05/09/2019,3422,2.478366
05/09/2019,3513,2.487707
05/09/2019,3604,2.496957
05/10/2019,7,2.421111
05/10/2019,31,2.480399
05/10/2019,40,2.491949
05/10/2019,68,2.514798
05/10/2019,103,2.517087
05/10/2019,131,2.511678
05/10/2019,159,2.504611
05/10/2019,194,2.496715
05/10/2019,222,2.490987
05/10/2019,313,2.476483
05/10/2019,404,2.442405
05/10/2019,495,2.40603
05/10/2019,586,2.370775
05/10/2019,677,2.344319
05/10/2019,768,2.320549
05/10/2019,859,2.302883
05/10/2019,950,2.289084
05/10/2019,1041,2.279902
05/10/2019,1132,2.273412
05/10/2019,1230,2.269869
05/10/2019,1321,2.268819
05/10/2019,1405,2.269808
05/10/2019,1503,2.2724
05/10/2019,1594,2.276565
05/10/2019,1685,2.282185
05/10/2019,1776,2.289295
05/10/2019,1867,2.297185
05/10/2019,1958,2.306215
05/10/2019,2049,2.316009
05/10/2019,2140,2.326684
05/10/2019,2231,2.337516
05/10/2019,2322,2.348682
05/10/2019,2413,2.360146
05/10/2019,2504,2.371875
05/10/2019,2595,2.383488
05/10/2019,2686,2.395166
05/10/2019,2777,2.406575
05/10/2019,2868,2.417738
05/10/2019,2959,2.428525
05/10/2019,3050,2.439419
05/10/2019,3141,2.449973
05/10/2019,3232,2.460358
05/10/2019,3330,2.471033
05/10/2019,3421,2.48082
05/10/2019,3512,2.490361
05/10/2019,3603,2.499801
05/13/2019,7,2.41947
05/13/2019,31,2.470919
05/13/2019,37,2.48165
05/13/2019,65,2.502362
05/13/2019,100,2.500221
05/13/2019,128,2.489521
05/13/2019,156,2.477212
05/13/2019,191,2.464945
05/13/2019,219,2.456732
05/13/2019,310,2.431433
05/13/2019,401,2.386733
05/13/2019,492,2.341783
05/13/2019,583,2.300633
05/13/2019,674,2.270594
05/13/2019,765,2.244702
05/13/2019,856,2.225924
05/13/2019,947,2.211724
05/13/2019,1038,2.202224
05/13/2019,1129,2.195882
05/13/2019,1227,2.192887
05/13/2019,1318,2.192624
05/13/2019,1402,2.194253
05/13/2019,1500,2.197836
05/13/2019,1591,2.202814
05/13/2019,1682,2.209162
05/13/2019,1773,2.216928
05/13/2019,1864,2.225658
05/13/2019,1955,2.235452
05/13/2019,2046,2.245943
05/13/2019,2137,2.257257
05/13/2019,2228,2.268675
05/13/2019,2319,2.280384
05/13/2019,2410,2.292349
05/13/2019,2501,2.30436
05/13/2019,2592,2.316235
05/13/2019,2683,2.327987
05/13/2019,2774,2.339464
05/13/2019,2865,2.350692
05/13/2019,2956,2.361538
05/13/2019,3047,2.372489
05/13/2019,3138,2.383096
05/13/2019,3229,2.393532
05/13/2019,3327,2.404258
05/13/2019,3418,2.414089
05/13/2019,3509,2.423671
05/13/2019,3600,2.433151
05/14/2019,7,2.420736
05/14/2019,31,2.468896
05/14/2019,36,2.478744
05/14/2019,64,2.503265
05/14/2019,99,2.500783
05/14/2019,127,2.489875
05/14/2019,155,2.477423
05/14/2019,190,2.465052
05/14/2019,218,2.456787
05/14/2019,309,2.432875
05/14/2019,400,2.388882
05/14/2019,491,2.344377
05/14/2019,582,2.304327
05/14/2019,673,2.274426
05/14/2019,764,2.248645
05/14/2019,855,2.229962
05/14/2019,946,2.215843
05/14/2019,1037,2.206415
05/14/2019,1128,2.200136
05/14/2019,1226,2.196799
05/14/2019,1317,2.196266
05/14/2019,1401,2.197677
05/14/2019,1499,2.201039
05/14/2019,1590,2.205837
05/14/2019,1681,2.212025
05/14/2019,1772,2.219648
05/14/2019,1863,2.22825
05/14/2019,1954,2.237928
05/14/2019,2045,2.248314
05/14/2019,2136,2.259532
05/14/2019,2227,2.270863
05/14/2019,2318,2.282491
05/14/2019,2409,2.294381
05/14/2019,2500,2.30669
05/14/2019,2591,2.319018
05/14/2019,2682,2.331193
05/14/2019,2773,2.343064
05/14/2019,2864,2.355142
05/14/2019,2955,2.367095
05/14/2019,3046,2.378936
05/14/2019,3137,2.390382
05/14/2019,3228,2.401893
05/14/2019,3326,2.41371
05/14/2019,3417,2.424499
05/14/2019,3508,2.434989
05/14/2019,3599,2.445458
05/15/2019,7,2.413643
05/15/2019,31,2.463584
05/15/2019,35,2.471783
05/15/2019,63,2.499787
05/15/2019,98,2.496716
05/15/2019,126,2.4855
05/15/2019,154,2.471923
05/15/2019,189,2.458632
05/15/2019,217,2.449852
05/15/2019,308,2.418977
05/15/2019,399,2.367695
05/15/2019,490,2.316732
05/15/2019,581,2.271464
05/15/2019,672,2.237773
05/15/2019,763,2.208509
05/15/2019,854,2.187094
05/15/2019,945,2.170775
05/15/2019,1036,2.159981
05/15/2019,1127,2.152559
05/15/2019,1225,2.148186
05/15/2019,1316,2.14683
05/15/2019,1400,2.14788
05/15/2019,1498,2.150875
05/15/2019,1589,2.155373
05/15/2019,1680,2.161295
05/15/2019,1771,2.168681
05/15/2019,1862,2.177069
05/15/2019,1953,2.186554
05/15/2019,2044,2.196765
05/15/2019,2135,2.207823
05/15/2019,2226,2.219213
05/15/2019,2317,2.231094
05/15/2019,2408,2.243218
05/15/2019,2499,2.255744
05/15/2019,2590,2.268275
05/15/2019,2681,2.280638
05/15/2019,2772,2.292686
05/15/2019,2863,2.304928
05/15/2019,2954,2.317037
05/15/2019,3045,2.329023
05/15/2019,3136,2.340607
05/15/2019,3227,2.352246
05/15/2019,3325,2.364196
05/15/2019,3416,2.3751
05/15/2019,3507,2.385699
05/15/2019,3598,2.396272
05/16/2019,7,2.41719
05/16/2019,31,2.471931
05/16/2019,34,2.476577
05/16/2019,62,2.50858
05/16/2019,97,2.507779
05/16/2019,125,2.497396
05/16/2019,153,2.485257
05/16/2019,188,2.473179
05/16/2019,216,2.465096
05/16/2019,307,2.440059
05/16/2019,398,2.394203
05/16/2019,489,2.347587
05/16/2019,580,2.305313
05/16/2019,671,2.273821
05/16/2019,762,2.246237
05/16/2019,853,2.225615
05/16/2019,944,2.209455
05/16/2019,1035,2.198353
05/16/2019,1126,2.190269
05/16/2019,1224,2.185699
05/16/2019,1315,2.184188
05/16/2019,1399,2.184813
05/16/2019,1497,2.187372
05/16/2019,1588,2.191515
05/16/2019,1679,2.197121
05/16/2019,1770,2.204223
05/16/2019,1861,2.212356
05/16/2019,1952,2.221611
05/16/2019,2043,2.231612
05/16/2019,2134,2.242478
05/16/2019,2225,2.253693
05/16/2019,2316,2.265411
05/16/2019,2407,2.277386
05/16/2019,2498,2.289773
05/16/2019,2589,2.302174
05/16/2019,2680,2.314417
05/16/2019,2771,2.326352
05/16/2019,2862,2.338489
05/16/2019,2953,2.350499
05/16/2019,3044,2.362392
05/16/2019,3135,2.373887
05/16/2019,3226,2.385444
05/16/2019,3324,2.397309
05/16/2019,3415,2.408138
05/16/2019,3506,2.418667
05/16/2019,3597,2.429173
05/17/2019,7,2.428712
05/17/2019,31,2.473196
05/17/2019,33,2.476125
05/17/2019,61,2.510021
05/17/2019,96,2.51053
05/17/2019,124,2.500584
05/17/2019,152,2.48871
05/17/2019,187,2.476868
05/17/2019,215,2.468926
05/17/2019,306,2.44117
05/17/2019,397,2.392632
05/17/2019,488,2.344333
05/17/2019,579,2.300912
05/17/2019,670,2.268601
05/17/2019,761,2.240399
05/17/2019,852,2.219299
05/17/2019,943,2.202757
05/17/2019,1034,2.191347
05/17/2019,1125,2.183006
05/17/2019,1223,2.177803
05/17/2019,1314,2.17579
05/17/2019,1398,2.176011
05/17/2019,1496,2.178158
05/17/2019,1587,2.181964
05/17/2019,1678,2.187271
05/17/2019,1769,2.194107
05/17/2019,1860,2.202
05/17/2019,1951,2.211037
05/17/2019,2042,2.22084
05/17/2019,2133,2.231527
05/17/2019,2224,2.242576
05/17/2019,2315,2.254142
05/17/2019,2406,2.265977
05/17/2019,2497,2.278234
05/17/2019,2588,2.290514
05/17/2019,2679,2.302645
05/17/2019,2770,2.314475
05/17/2019,2861,2.326513
05/17/2019,2952,2.33843
05/17/2019,3043,2.350236
05/17/2019,3134,2.36165
05/17/2019,3225,2.373129
05/17/2019,3323,2.384915
05/17/2019,3414,2.395676
05/17/2019,3505,2.406139
05/17/2019,3596,2.416583
05/20/2019,7,2.426817
05/20/2019,30,2.465562
05/20/2019,58,2.508753
05/20/2019,93,2.511659
05/20/2019,121,2.503547
05/20/2019,149,2.49373
05/20/2019,184,2.483626
05/20/2019,212,2.476684
05/20/2019,303,2.450863
05/20/2019,394,2.40321
05/20/2019,485,2.356412
05/20/2019,576,2.31484
05/20/2019,667,2.283236
05/20/2019,758,2.255587
05/20/2019,849,2.234947
05/20/2019,940,2.218791
05/20/2019,1031,2.207713
05/20/2019,1122,2.200068
05/20/2019,1220,2.195505
05/20/2019,1311,2.193659
05/20/2019,1395,2.194323
05/20/2019,1493,2.196926
05/20/2019,1584,2.201109
05/20/2019,1675,2.206481
05/20/2019,1766,2.213378
05/20/2019,1857,2.221327
05/20/2019,1948,2.230416
05/20/2019,2039,2.240269
05/20/2019,2130,2.251001
05/20/2019,2221,2.262093
05/20/2019,2312,2.273699
05/20/2019,2403,2.285571
05/20/2019,2494,2.297863
05/20/2019,2585,2.310176
05/20/2019,2676,2.322336
05/20/2019,2767,2.334194
05/20/2019,2858,2.346258
05/20/2019,2949,2.3582
05/20/2019,3040,2.370029
05/20/2019,3131,2.381463
05/20/2019,3222,2.392962
05/20/2019,3320,2.404768
05/20/2019,3411,2.415546
05/20/2019,3502,2.426025
05/20/2019,3593,2.436483
05/21/2019,7,2.42783
05/21/2019,29,2.458054
05/21/2019,57,2.509419
05/21/2019,92,2.519799
05/21/2019,120,2.515623
05/21/2019,148,2.508241
05/21/2019,183,2.500144
05/21/2019,211,2.494334
05/21/2019,302,2.47222
05/21/2019,393,2.427671
05/21/2019,484,2.382813
05/21/2019,575,2.341779
05/21/2019,666,2.310581
05/21/2019,757,2.28264
05/21/2019,848,2.261237
05/21/2019,939,2.244471
05/21/2019,1030,2.232896
05/21/2019,1121,2.224427
05/21/2019,1219,2.219118
05/21/2019,1310,2.216682
05/21/2019,1394,2.216566
05/21/2019,1492,2.218041
05/21/2019,1583,2.221303
05/21/2019,1674,2.226128
05/21/2019,1765,2.232535
05/21/2019,1856,2.239796
05/21/2019,1947,2.248263
05/21/2019,2038,2.257548
05/21/2019,2129,2.267763
05/21/2019,2220,2.278379
05/21/2019,2311,2.289547
05/21/2019,2402,2.301014
05/21/2019,2493,2.312931
05/21/2019,2584,2.324896
05/21/2019,2675,2.336731
05/21/2019,2766,2.348285
05/21/2019,2857,2.360065
05/21/2019,2948,2.37174
05/21/2019,3039,2.383318
05/21/2019,3130,2.394516
05/21/2019,3221,2.405793
05/21/2019,3319,2.417371
05/21/2019,3410,2.42795
05/21/2019,3501,2.438241
05/21/2019,3592,2.44852
05/22/2019,7,2.426939
05/22/2019,28,2.463093
05/22/2019,56,2.512856
05/22/2019,91,2.522028
05/22/2019,119,2.517293
05/22/2019,147,2.509543
05/22/2019,182,2.500178
05/22/2019,210,2.492312
05/22/2019,301,2.466165
05/22/2019,392,2.417057
05/22/2019,483,2.367456
05/22/2019,574,2.32239
05/22/2019,665,2.288277
05/22/2019,756,2.258127
05/22/2019,847,2.234998
05/22/2019,938,2.216845
05/22/2019,1029,2.20458
05/22/2019,1120,2.195536
05/22/2019,1218,2.189709
05/22/2019,1309,2.186861
05/22/2019,1393,2.186414
05/22/2019,1491,2.187554
05/22/2019,1582,2.190252
05/22/2019,1673,2.194576
05/22/2019,1764,2.200534
05/22/2019,1855,2.207391
05/22/2019,1946,2.215492
05/22/2019,2037,2.224445
05/22/2019,2128,2.234356
05/22/2019,2219,2.244694
05/22/2019,2310,2.255607
05/22/2019,2401,2.266838
05/22/2019,2492,2.278536
05/22/2019,2583,2.290298
05/22/2019,2674,2.301944
05/22/2019,2765,2.313321
05/22/2019,2856,2.324936
05/22/2019,2947,2.336455
05/22/2019,3038,2.347888
05/22/2019,3129,2.358949
05/22/2019,3220,2.370095
05/22/2019,3318,2.381543
05/22/2019,3409,2.392006
05/22/2019,3500,2.402187
05/22/2019,3591,2.412363
05/23/2019,7,2.428965
05/23/2019,27,2.455597
05/23/2019,55,2.501065
05/23/2019,90,2.501158
05/23/2019,118,2.488128
05/23/2019,146,2.471362
05/23/2019,181,2.45368
05/23/2019,209,2.440481
05/23/2019,300,2.397866
05/23/2019,391,2.334019
05/23/2019,482,2.27238
05/23/2019,573,2.219104
05/23/2019,664,2.179047
05/23/2019,755,2.144998
05/23/2019,846,2.120445
05/23/2019,937,2.10213
05/23/2019,1028,2.090184
05/23/2019,1119,2.081822
05/23/2019,1217,2.076622
05/23/2019,1308,2.074272
05/23/2019,1392,2.074226
05/23/2019,1490,2.075783
05/23/2019,1581,2.078822
05/23/2019,1672,2.083177
05/23/2019,1763,2.089164
05/23/2019,1854,2.096048
05/23/2019,1945,2.103939
05/23/2019,2036,2.112701
05/23/2019,2127,2.122439
05/23/2019,2218,2.132619
05/23/2019,2309,2.143386
05/23/2019,2400,2.154483
05/23/2019,2491,2.166058
05/23/2019,2582,2.177705
05/23/2019,2673,2.189245
05/23/2019,2764,2.200522
05/23/2019,2855,2.212044
05/23/2019,2946,2.223477
05/23/2019,3037,2.234828
05/23/2019,3128,2.245812
05/23/2019,3219,2.256886
05/23/2019,3317,2.268262
05/23/2019,3408,2.278661
05/23/2019,3499,2.288781
05/23/2019,3590,2.298898
05/24/2019,7,2.429219
05/24/2019,26,2.45302
05/24/2019,54,2.508537
05/24/2019,89,2.513648
05/24/2019,117,2.503572
05/24/2019,145,2.48957
05/24/2019,180,2.474151
05/24/2019,208,2.461539
05/24/2019,299,2.42311
05/24/2019,390,2.362622
05/24/2019,481,2.303077
05/24/2019,572,2.251245
05/24/2019,663,2.212256
05/24/2019,754,2.179025
05/24/2019,845,2.155124
05/24/2019,936,2.137343
05/24/2019,1027,2.125394
05/24/2019,1118,2.117033
05/24/2019,1216,2.111834
05/24/2019,1307,2.109489
05/24/2019,1391,2.109449
05/24/2019,1489,2.11068
05/24/2019,1580,2.113453
05/24/2019,1671,2.117572
05/24/2019,1762,2.123348
05/24/2019,1853,2.130043
05/24/2019,1944,2.137762
05/24/2019,2035,2.146369
05/24/2019,2126,2.155964
05/24/2019,2217,2.166014
05/24/2019,2308,2.176661
05/24/2019,2399,2.187647
05/24/2019,2490,2.19912
05/24/2019,2581,2.210671
05/24/2019,2672,2.222122
05/24/2019,2763,2.233316
05/24/2019,2854,2.24476
05/24/2019,2945,2.256119
05/24/2019,3036,2.267401
05/24/2019,3127,2.27832
05/24/2019,3218,2.289333
05/24/2019,3316,2.300646
05/24/2019,3407,2.31099
05/24/2019,3498,2.321058
05/24/2019,3589,2.331126
05/28/2019,7,2.423523
05/28/2019,22,2.446664
05/28/2019,50,2.507349
05/28/2019,85,2.509024
05/28/2019,113,2.49723
05/28/2019,141,2.481076
05/28/2019,176,2.461966
05/28/2019,204,2.447307
05/28/2019,295,2.401863
05/28/2019,386,2.333869
05/28/2019,477,2.268726
05/28/2019,568,2.211525
05/28/2019,659,2.168727
05/28/2019,750,2.13203
05/28/2019,841,2.105458
05/28/2019,932,2.086046
05/28/2019,1023,2.073229
05/28/2019,1114,2.064154
05/28/2019,1212,2.058321
05/28/2019,1303,2.055479
05/28/2019,1387,2.055044
05/28/2019,1485,2.056209
05/28/2019,1576,2.058932
05/28/2019,1667,2.063009
05/28/2019,1758,2.068491
05/28/2019,1849,2.07517
05/28/2019,1940,2.082879
05/28/2019,2031,2.091477
05/28/2019,2122,2.100851
05/28/2019,2213,2.110698
05/28/2019,2304,2.121161
05/28/2019,2395,2.131977
05/28/2019,2486,2.143292
05/28/2019,2577,2.154698
05/28/2019,2668,2.166013
05/28/2019,2759,2.17708
05/28/2019,2850,2.188406
05/28/2019,2941,2.199654
05/28/2019,3032,2.210832
05/28/2019,3123,2.221652
05/28/2019,3214,2.232572
05/28/2019,3312,2.243791
05/28/2019,3403,2.254051
05/28/2019,3494,2.26404
05/28/2019,3585,2.274032
05/29/2019,7,2.419976
05/29/2019,21,2.449026
05/29/2019,49,2.505263
05/29/2019,84,2.501506
05/29/2019,112,2.485161
05/29/2019,140,2.466245
05/29/2019,175,2.443923
05/29/2019,203,2.427492
05/29/2019,294,2.377106
05/29/2019,385,2.304059
05/29/2019,476,2.235798
05/29/2019,567,2.176492
05/29/2019,658,2.132194
05/29/2019,749,2.094369
05/29/2019,840,2.067472
05/29/2019,931,2.047806
05/29/2019,1022,2.034788
05/29/2019,1113,2.025548
05/29/2019,1211,2.019979
05/29/2019,1302,2.017699
05/29/2019,1386,2.017718
05/29/2019,1484,2.019018
05/29/2019,1575,2.021852
05/29/2019,1666,2.026304
05/29/2019,1757,2.032384
05/29/2019,1848,2.039356
05/29/2019,1939,2.047329
05/29/2019,2030,2.05617
05/29/2019,2121,2.065982
05/29/2019,2212,2.076438
05/29/2019,2303,2.087462
05/29/2019,2394,2.098798
05/29/2019,2485,2.110595
05/29/2019,2576,2.122448
05/29/2019,2667,2.13418
